Unnamed: 0,Step,algorithm,seed,avg@32,pass@1,pass@2,pass@4,pass@8,pass@16,pass@32,pass@64,pass@128
266,125,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v1-cvarupper25-iqn,44,0.5482214428857716,0.5510082665330661,0.6501203686901362,0.7257543820299016,0.7843944172506495,0.8313885291525746,0.8690753253540707,0.8987691864839614,0.9258517034068136
272,125,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarlower25-iqn-1,42,0.5599949899799599,0.5602924599198397,0.6627285081974974,0.7401892428463976,0.8005285055462996,0.8480158308994428,0.8840142060758744,0.9101951780042938,0.9298597194388778
273,125,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarlower25-iqn-1,43,0.5556738476953907,0.5536541833667334,0.6576008808956497,0.7359772969260605,0.7964238350941899,0.8439804174407772,0.8794584408671515,0.9045526953787414,0.9258517034068136
274,125,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarlower25-iqn-1,44,0.5549849699398798,0.5560339428857716,0.6566615021381347,0.7342053349293262,0.7945820968329605,0.8424500049245538,0.8790375769857174,0.9057317630824068,0.9258517034068136
255,125,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarlower25-iqn-8,42,0.6184243486973948,0.6158410571142284,0.71103476638316,0.780857508981217,0.8343508904815651,0.8756554078133214,0.9064415239902344,0.9283523063071052,0.9418837675350702
256,125,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarlower25-iqn-8,43,0.6190506012024048,0.6209606713426854,0.7184514205576508,0.7879288830754873,0.8387532964943393,0.8768777945616729,0.9055926200914628,0.927510458572718,0.9438877755511024
257,125,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarlower25-iqn-8,44,0.6112850701402806,0.609375,0.7080615463209884,0.7790009293051796,0.8315436400459643,0.8708948383437174,0.9004899538114309,0.9245920072343908,0.9438877755511024
275,125,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarupper25-iqn-1,42,0.5566132264529058,0.5580849198396793,0.6590035385732095,0.7363556049106087,0.7978804017635931,0.8485254378112724,0.8885745148240964,0.917414388713982,0.939879759519038
276,125,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarupper25-iqn-1,43,0.5403306613226453,0.5410351953907816,0.6353763136509238,0.7087869065840717,0.7661331478606199,0.8119073905286136,0.8484070617056909,0.877042685934896,0.9038076152304608
277,125,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarupper25-iqn-1,44,0.5401427855711423,0.540753381763527,0.6437436881637291,0.721922831226758,0.7825369896718785,0.8301885218070466,0.8670888702480066,0.8956163110010116,0.9198396793587176
261,125,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarupper25-iqn-8,42,0.5993236472945892,0.5994645541082164,0.6975222590850993,0.7715805548104082,0.8287928530833051,0.8720047234210826,0.9043332884553176,0.92940954441894,0.9498997995991983
262,125,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarupper25-iqn-8,43,0.6115981963927856,0.6109719438877755,0.7067634284316665,0.7774980577953808,0.8311067425524008,0.8708719403707653,0.8995202238559092,0.9224168241611972,0.9418837675350702
263,125,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarupper25-iqn-8,44,0.6194889779559118,0.6239197144288577,0.7184267649472174,0.787260689921275,0.8394538512263274,0.8794861586055072,0.9105579086885488,0.9347829026035682,0.9519038076152304
287,125,qwen2.5-1.5b-2gpu-PPO-v2-iqn-8,42,0.6187374749498998,0.6167178106212425,0.7130274328183926,0.7817837040785733,0.8321457448912997,0.8696304957564188,0.8991480652580373,0.9242220550117822,0.9498997995991983
305,125,qwen2.5-1.5b-2gpu-PPO-v2-iqn-8,42+1,0.6112224448897795,0.6088583416833667,0.7082587912044562,0.7818204722155222,0.8375825936843265,0.8792885058172717,0.9092005161059816,0.9320718234911622,0.9498997995991983
288,125,qwen2.5-1.5b-2gpu-PPO-v2-iqn-8,43,0.6328907815631263,0.6335013777555111,0.7253488275764127,0.79078966218902,0.8390978498473153,0.876010796997784,0.9060048692364524,0.9318354790621912,0.9519038076152304
285,125,qwen2.5-1.5b-2gpu-PPO-v3-iqn-8,42,0.6142284569138277,0.615246117234469,0.7117914470673631,0.7814852135842739,0.8336308553629257,0.8725658358000181,0.9012654679019596,0.9235986041983516,0.939879759519038
303,125,qwen2.5-1.5b-2gpu-PPO-v3-iqn-8,42+1,0.6117234468937875,0.6139153306613226,0.7100966204061667,0.7798395271983788,0.8322157712743963,0.872456839155716,0.9022005031753716,0.9257353519515,0.9458917835671342
286,125,qwen2.5-1.5b-2gpu-PPO-v3-iqn-8,43,0.6064629258517034,0.6086391533066132,0.7066246173449262,0.7786309056057372,0.8326942851056459,0.8733902332555891,0.9045699771255542,0.9293024935864922,0.9498997995991983
320,150,qwen2.5-1.5b-2gpu-GRPO,42,0.6482339679358717,0.6488289078156313,0.7368898722642134,0.7983679655899726,0.8435435086461314,0.8787471732624861,0.9062960231240464,0.9264337367682804,0.939879759519038
321,150,qwen2.5-1.5b-2gpu-GRPO,43,0.6417209418837675,0.6447739228456913,0.7331094275164501,0.7949776117664651,0.8413298678390965,0.8786606161035694,0.9090688583559856,0.932708842282284,0.9519038076152304
322,150,qwen2.5-1.5b-2gpu-GRPO,44,0.6392785571142284,0.6412042835671342,0.7311443753649031,0.7945893188702113,0.8425149064623569,0.8802739475871456,0.9104578877793792,0.9341071083301528,0.9519038076152304
342,150,qwen2.5-1.5b-2gpu-PPO,42,0.562562625250501,0.5602298346693386,0.6581139641487701,0.7314448570932641,0.7881746018938083,0.834827312956963,0.8728617791229272,0.901739012071743,0.9258517034068136
352,150,qwen2.5-1.5b-2gpu-PPO,42+1,0.5462800601202404,0.5508986723446894,0.6576280020671265,0.7384061195131169,0.8012121269630809,0.850265703507689,0.8870143874722735,0.9133034115887216,0.93186372745491
340,150,qwen2.5-1.5b-2gpu-PPO,43,0.560245490981964,0.5609030561122245,0.6636129049437457,0.7410666877436913,0.7999605576336373,0.8456938195243957,0.8818579458749691,0.9115160616288212,0.937875751503006
341,150,qwen2.5-1.5b-2gpu-PPO,44,0.560558617234469,0.5634550350701403,0.6641809702081328,0.7402435966796735,0.7995522129062846,0.8472567964910669,0.8842752991796076,0.9118567662691452,0.933867735470942
353,150,qwen2.5-1.5b-2gpu-PPO-2,42+1,0.5918712424849699,0.5912606462925851,0.6900664024900195,0.7633677399793963,0.8199127580819817,0.8635083147746733,0.8950155166357534,0.9185717042738284,0.939879759519038
355,150,qwen2.5-1.5b-2gpu-PPO-8,42+1,0.6308867735470942,0.6356932615230461,0.7256405034478406,0.7896483142512997,0.8379717046953449,0.8763948165848842,0.9076734547524956,0.9348217294527652,0.9579158316633266
344,150,qwen2.5-1.5b-2gpu-PPO-C51,42,0.5746492985971944,0.5755730210420842,0.6766983770690987,0.7519527837076477,0.8097563501504109,0.8549982320517358,0.8895514839877846,0.9160283261049608,0.937875751503006
345,150,qwen2.5-1.5b-2gpu-PPO-C51,43,0.5554233466933868,0.5555016282565131,0.6619281870828271,0.7427178139556203,0.8054627221734076,0.8538518036095966,0.8888979209132553,0.9140707355922532,0.935871743486974
343,150,qwen2.5-1.5b-2gpu-PPO-C51,44,0.5650050100200401,0.5661166082164328,0.6673894047938397,0.7434414468231552,0.8008369736393239,0.8456110673945728,0.8809172030927437,0.9098631486029288,0.935871743486974
346,150,qwen2.5-1.5b-2gpu-PPO-QRDQN,42,0.5677605210420842,0.5676509268537074,0.6705041480598993,0.7477727342574162,0.8071438220200371,0.8526594467449589,0.8854198279842657,0.9093457839772104,0.9298597194388778
347,150,qwen2.5-1.5b-2gpu-PPO-QRDQN,43,0.5482214428857716,0.5504289829659319,0.6577436368800593,0.7401280872581307,0.8044444934233681,0.8540202909047558,0.8902072444657969,0.915004963388696,0.933867735470942
348,150,qwen2.5-1.5b-2gpu-PPO-QRDQN,44,0.5603081162324649,0.5586485470941884,0.6671426021334007,0.7473446829917803,0.8084004191033833,0.855526022349196,0.8915070424333921,0.9191581532908644,0.9418837675350702
349,150,qwen2.5-1.5b-2gpu-PPO-iqn,42,0.5678857715430862,0.5675100200400801,0.6713905172549824,0.7480540278156612,0.8060971105570727,0.851504324065,0.8867473380368619,0.9135495857077542,0.93186372745491
350,150,qwen2.5-1.5b-2gpu-PPO-iqn,43,0.563439378757515,0.561497995991984,0.6624543378094772,0.7380144114625953,0.7962933404573901,0.8425239109808564,0.8788339762272751,0.9075459045949736,0.9298597194388778
351,150,qwen2.5-1.5b-2gpu-PPO-iqn,44,0.5551728456913828,0.5518380511022044,0.6614084468148896,0.7428072609410797,0.804830030853008,0.8538694565375216,0.8917272394622117,0.9198745672341428,0.9418837675350702
335,150,qwen2.5-1.5b-2gpu-PPO-reweight-baseline1-v1-cvarupper25-iqn-1,42,0.5466558116232465,0.5492077905811623,0.6573323812980292,0.7383199398421891,0.8015452820453912,0.8520127415423877,0.8894818326482917,0.916092021252436,0.937875751503006
318,150,qwen2.5-1.5b-2gpu-PPO-reweight-baseline1-v1-cvarupper25-iqn-1,43,0.5438376753507014,0.544620490981964,0.6577054206838875,0.7427839490379333,0.8073130705213352,0.8563806797777554,0.892100090607163,0.9191400872640746,0.9438877755511024
319,150,qwen2.5-1.5b-2gpu-PPO-reweight-baseline1-v1-cvarupper25-iqn-1,44,0.564003006012024,0.5639716933867736,0.6709541129503099,0.7509162254016846,0.8125926947392204,0.859782283618404,0.8932616296178748,0.916851066016474,0.935871743486974
332,150,qwen2.5-1.5b-2gpu-PPO-reweight-baseline1-v3-cvarupper25-iqn-1,42,0.5643787575150301,0.5647388527054108,0.6672037480472757,0.7449323179542436,0.806152625019288,0.8555468787000649,0.8939771503560469,0.922462030489532,0.9438877755511024
333,150,qwen2.5-1.5b-2gpu-PPO-reweight-baseline1-v3-cvarupper25-iqn-1,43,0.5576152304609219,0.5553450651302605,0.6584021882347372,0.7369718232866183,0.7980385887552263,0.8461725747992885,0.8833661101144639,0.9133140546698028,0.9418837675350702
334,150,qwen2.5-1.5b-2gpu-PPO-reweight-baseline1-v3-cvarupper25-iqn-1,44,0.5738977955911824,0.5750563627254509,0.6791333651555078,0.7553141293836266,0.8136291919314053,0.8601048853582287,0.8950244717144059,0.9200545732430264,0.9438877755511024
329,150,qwen2.5-1.5b-2gpu-PPO-reweight-baseline1-v3-cvarupper25-iqn-8,42,0.6297595190380761,0.6275832915831663,0.7205784600697459,0.7883870553254991,0.8392207922965669,0.8768290594523757,0.9055680354735164,0.9300325581139662,0.9519038076152304
330,150,qwen2.5-1.5b-2gpu-PPO-reweight-baseline1-v3-cvarupper25-iqn-8,43,0.6310746492985972,0.6309807114228457,0.7238556838085619,0.791394824143976,0.8428738973134001,0.8816014717047623,0.9099501425066966,0.9317082861654647,0.9498997995991983
331,150,qwen2.5-1.5b-2gpu-PPO-reweight-baseline1-v3-cvarupper25-iqn-8,44,0.6434118236472945,0.639873496993988,0.7327349087939657,0.7988532717854157,0.8476668621446839,0.8833687616145299,0.9096006714457467,0.9297057069501974,0.9458917835671342
309,150,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v1-cvarlower25-iqn,42,0.5576778557114228,0.5579283567134269,0.6650961864674231,0.7461695370493517,0.8082487552761574,0.8566500174823848,0.8924949059024794,0.918400021310692,0.9418837675350702
310,150,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v1-cvarlower25-iqn,43,0.5596818637274549,0.5586485470941884,0.6606421504426175,0.7376335167522897,0.7983670124175116,0.847422784378299,0.8852488537511632,0.9147381072114084,0.9418837675350702
311,150,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v1-cvarlower25-iqn,44,0.5495991983967936,0.5501471693386774,0.6519687998043331,0.7278619449247201,0.7861990677276953,0.8331227086017194,0.8708174416385778,0.9010521509306916,0.9258517034068136
315,150,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v1-cvarupper25-iqn,42,0.5568011022044088,0.5558617234468938,0.6652256284221987,0.7470004664371863,0.8090581210015172,0.8578183935834747,0.8941033562133764,0.9198064464062344,0.937875751503006
316,150,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v1-cvarupper25-iqn,43,0.5509143286573146,0.5542804358717435,0.6577263779527559,0.7346644860775169,0.79243310256671,0.8372814876802321,0.871269880889521,0.8957781489504506,0.9118236472945892
317,150,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v1-cvarupper25-iqn,44,0.5579909819639278,0.5583354208416834,0.6625586310416108,0.741204493539009,0.8022442154736276,0.8502860592191738,0.886106570126303,0.9132365924016098,0.935871743486974
323,150,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarlower25-iqn-1,42,0.5766533066132264,0.574093499498998,0.6745452026099443,0.748966573191377,0.8062380273612566,0.851410034206004,0.8860975024848343,0.9128109164956142,0.934869739478958
324,150,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarlower25-iqn-1,43,0.5621242484969939,0.5601202404809619,0.6602456882268474,0.7350647611308107,0.7928057090246782,0.8398352569283705,0.8777775352231072,0.9056271002938824,0.9278557114228456
325,150,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarlower25-iqn-1,44,0.5663827655310621,0.5647858216432866,0.6675585422814132,0.744851796205835,0.8043986647955038,0.8499989963643432,0.8843953116574568,0.9123520902651951,0.939879759519038
306,150,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarlower25-iqn-8,42,0.6429734468937875,0.6448208917835672,0.7331671216448646,0.7973227390288639,0.8452437577183619,0.8810900601042684,0.909023854366336,0.9309136602685386,0.9458917835671342
307,150,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarlower25-iqn-8,43,0.6471693386773547,0.6477799348697395,0.7394350709292601,0.8038518589484932,0.8519155038986477,0.888680945110196,0.9171963927809498,0.9393799147131088,0.9559118236472944
308,150,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarlower25-iqn-8,44,0.6281312625250501,0.6259550350701403,0.7205150951509318,0.7879468312327693,0.8378699750371477,0.8751485872187327,0.9024225357664458,0.9231892472385635,0.939879759519038
326,150,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarupper25-iqn-1,42,0.5616858717434869,0.5651459168336673,0.6643619423887144,0.7400934101047991,0.7998788565082129,0.8485892452242061,0.8862477244771998,0.9132295344545376,0.935871743486974
327,150,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarupper25-iqn-1,43,0.561435370741483,0.5609030561122245,0.6578772702886088,0.7306551918986078,0.786421499449501,0.8314516727228051,0.8688317033561272,0.9002323315138223,0.9278557114228456
328,150,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarupper25-iqn-1,44,0.5554859719438878,0.5564410070140281,0.6610967998990106,0.7402076103838724,0.8018529424651617,0.8509604351007138,0.8886693889434201,0.9165251220158752,0.939879759519038
312,150,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarupper25-iqn-8,42,0.626064629258517,0.6261585671342685,0.7180707379325579,0.785788881474986,0.8363917754190986,0.8734521163958858,0.9003852728058578,0.921865709133183,0.9418837675350702
313,150,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarupper25-iqn-8,43,0.6285070140280561,0.630244864729459,0.7220457154466413,0.7892270174018828,0.8399799980046397,0.8788921689130147,0.9080148291398726,0.9290302714889064,0.9438877755511024
314,150,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarupper25-iqn-8,44,0.6461673346693386,0.6430673847695391,0.7332484851592951,0.7970746863054943,0.843881954143228,0.8792040769105695,0.9066186187268216,0.9274566756922028,0.939879759519038
338,150,qwen2.5-1.5b-2gpu-PPO-v2-iqn-8,42,0.6337049098196392,0.6351766032064128,0.7263957047954177,0.7922253994302817,0.841601648534115,0.8788511915567633,0.9074427677039504,0.931160475098594,0.9498997995991983
356,150,qwen2.5-1.5b-2gpu-PPO-v2-iqn-8,42+1,0.6329534068136272,0.6305266783567134,0.7250051283669702,0.7926278225742824,0.8437440549592296,0.8829767912050352,0.9128127635458342,0.935739449273053,0.9519038076152304
339,150,qwen2.5-1.5b-2gpu-PPO-v2-iqn-8,43,0.6522419839679359,0.6523046092184369,0.7398926790589053,0.8008222771001321,0.8465234352495028,0.8827977911151903,0.9119328624270118,0.93481355413743,0.9539078156312624
336,150,qwen2.5-1.5b-2gpu-PPO-v3-iqn-8,42,0.6354584168336673,0.6348791332665331,0.7264704112950311,0.7924827204089469,0.8422888113470602,0.8798020921766738,0.9082045244137466,0.93076434444623,0.9478957915831664
354,150,qwen2.5-1.5b-2gpu-PPO-v3-iqn-8,42+1,0.6352079158316634,0.6322645290581163,0.725267957174191,0.7918807609594893,0.8418892995530505,0.8799935258228548,0.9086313848492652,0.932030888646602,0.9539078156312624
337,150,qwen2.5-1.5b-2gpu-PPO-v3-iqn-8,43,0.6311372745490982,0.6271449148296593,0.7224143168226216,0.7905464062733641,0.8406010116709246,0.8788930295848512,0.9095938059298102,0.9337795707521138,0.9498997995991983
371,175,qwen2.5-1.5b-2gpu-GRPO,42,0.655185370741483,0.6587393537074149,0.7441230886970792,0.8026436038556303,0.8467327642626121,0.8822328633408013,0.9115257816305165,0.9342919262892672,0.9519038076152304
372,175,qwen2.5-1.5b-2gpu-GRPO,43,0.657189378757515,0.6556080911823647,0.7408835880422262,0.8008983210139814,0.8457749536893258,0.8812987744297432,0.9099932054543608,0.932592567302262,0.9478957915831664
373,175,qwen2.5-1.5b-2gpu-GRPO,44,0.6582540080160321,0.6601640781563126,0.7459005116532278,0.8053165004549782,0.8503018640386004,0.8857573803840135,0.9140106121585072,0.9368486518583584,0.9559118236472944
393,175,qwen2.5-1.5b-2gpu-PPO,42,0.5723947895791583,0.5736786072144289,0.6702270189986272,0.7420776023362812,0.7970933512729873,0.8407961776843833,0.8741342706793275,0.8978324813251913,0.9178356713426854
403,175,qwen2.5-1.5b-2gpu-PPO,42+1,0.563001002004008,0.5625313126252505,0.6680634891830906,0.7473916346002841,0.8091990901108455,0.858135781096799,0.8949567427381931,0.9220489421839057,0.9438877755511024
391,175,qwen2.5-1.5b-2gpu-PPO,43,0.5757765531062125,0.578250250501002,0.6788905073927383,0.7546390026021297,0.8136732085442363,0.8597564932883084,0.8940005523724004,0.9181114601079206,0.935871743486974
392,175,qwen2.5-1.5b-2gpu-PPO,44,0.5802229458917836,0.5788295340681363,0.6790468239628864,0.7538500101064521,0.8115428278495425,0.8575792365005682,0.8937490583526161,0.9209567549200732,0.9438877755511024
404,175,qwen2.5-1.5b-2gpu-PPO-2,42+1,0.6092810621242485,0.6056331412825652,0.700824878102662,0.770881124641484,0.8239568159852736,0.8652667218205737,0.8966905205256487,0.9214360177657318,0.9418837675350702
406,175,qwen2.5-1.5b-2gpu-PPO-8,42+1,0.654308617234469,0.653243987975952,0.7414336547109969,0.8026906664848256,0.8485467635713584,0.8849798254837903,0.9141542490531576,0.937635090177692,0.9559118236472944
395,175,qwen2.5-1.5b-2gpu-PPO-C51,42,0.5858592184368737,0.5867359719438878,0.6869595490192985,0.7610582355186563,0.8166901172571784,0.85791687644454,0.8891065283383219,0.9158150717080632,0.939879759519038
396,175,qwen2.5-1.5b-2gpu-PPO-C51,43,0.5662575150300602,0.5690286823647295,0.673932757246777,0.7535328720808697,0.815753534725363,0.8635649037284572,0.8989420330465719,0.9262730500854806,0.9498997995991983
394,175,qwen2.5-1.5b-2gpu-PPO-C51,44,0.5707039078156313,0.5684807114228457,0.6712218728796175,0.7480033073270651,0.8058781705280821,0.8512911820441748,0.8869775688777558,0.9151654606275782,0.939879759519038
397,175,qwen2.5-1.5b-2gpu-PPO-QRDQN,42,0.5820390781563126,0.5852329659318637,0.687474851277358,0.7634739193422465,0.8210118695565257,0.8650571404567237,0.8987596980800501,0.9260491315443492,0.9498997995991983
398,175,qwen2.5-1.5b-2gpu-PPO-QRDQN,43,0.5574899799599199,0.5612005260521042,0.66841951619775,0.7509733512769822,0.8146478570318408,0.8620741900125273,0.8974295079652813,0.926627681866749,0.9539078156312624
399,175,qwen2.5-1.5b-2gpu-PPO-QRDQN,44,0.561748496993988,0.5657878256513026,0.6719578428510564,0.7515399851070721,0.8120694907493823,0.8590239817500742,0.8941947650520646,0.9193566499068136,0.935871743486974
400,175,qwen2.5-1.5b-2gpu-PPO-iqn,42,0.5818512024048096,0.5788921593186372,0.6837173362472978,0.759551642843242,0.8164318897555982,0.8603390592880673,0.8929781940255894,0.918611692078327,0.939879759519038
401,175,qwen2.5-1.5b-2gpu-PPO-iqn,43,0.5710796593186372,0.5714710671342685,0.6692306857810107,0.7432372701909256,0.8010883681446547,0.8473672319180774,0.8834502907637404,0.911399412358528,0.933867735470942
402,175,qwen2.5-1.5b-2gpu-PPO-iqn,44,0.559493987975952,0.5596035821643287,0.6704356054628943,0.7536842455063858,0.8174641014995344,0.8652653834951831,0.8998237509015036,0.9252142517503378,0.9458917835671342
386,175,qwen2.5-1.5b-2gpu-PPO-reweight-baseline1-v1-cvarupper25-iqn-1,42,0.5586172344689379,0.5602611472945892,0.6670321449986587,0.7476110143045747,0.8101451180769952,0.8597984658835243,0.8978453668782268,0.9263375166961292,0.9498997995991983
369,175,qwen2.5-1.5b-2gpu-PPO-reweight-baseline1-v1-cvarupper25-iqn-1,43,0.5461548096192385,0.5470785320641283,0.6608948704495605,0.7463342387812745,0.810425423301525,0.8571235527060932,0.8900432663867226,0.9123105969942767,0.9278557114228456
370,175,qwen2.5-1.5b-2gpu-PPO-reweight-baseline1-v1-cvarupper25-iqn-1,44,0.5793461923847696,0.5813971693386774,0.684687781073959,0.7609255960364674,0.8177907221445303,0.8605826951721837,0.8919894164094343,0.916242730286311,0.937875751503006
383,175,qwen2.5-1.5b-2gpu-PPO-reweight-baseline1-v3-cvarupper25-iqn-1,42,0.5719564128256514,0.5732402304609219,0.6735897977056475,0.7487854822881609,0.8074514595548327,0.8544240252085772,0.8908472142359685,0.9181966607056248,0.9418837675350702
384,175,qwen2.5-1.5b-2gpu-PPO-reweight-baseline1-v3-cvarupper25-iqn-1,43,0.5654433867735471,0.5652868236472945,0.6670005858173038,0.7436341939597231,0.801533623942625,0.8472678635115043,0.883362316894114,0.9102073733773056,0.9298597194388778
385,175,qwen2.5-1.5b-2gpu-PPO-reweight-baseline1-v3-cvarupper25-iqn-1,44,0.5832915831663327,0.5831350200400801,0.6870095999084784,0.762784654986764,0.8203362604612993,0.865888390246282,0.900839589548042,0.9287747817769172,0.9539078156312624
380,175,qwen2.5-1.5b-2gpu-PPO-reweight-baseline1-v3-cvarupper25-iqn-8,42,0.6468562124248497,0.6455410821643287,0.7341632083063765,0.7970570884926959,0.8430923061095131,0.8781782210818886,0.9063595758410892,0.9285438382576776,0.9438877755511024
381,175,qwen2.5-1.5b-2gpu-PPO-reweight-baseline1-v3-cvarupper25-iqn-8,43,0.65750250501002,0.6581444138276553,0.7455471967557162,0.8068750423606869,0.8527376544333867,0.8878391008341158,0.9154439098140688,0.936634857151208,0.9498997995991983
382,175,qwen2.5-1.5b-2gpu-PPO-reweight-baseline1-v3-cvarupper25-iqn-8,44,0.6616983967935872,0.6590368236472945,0.7457972046455115,0.8068594630205294,0.8521189429015984,0.8858284604158865,0.9115798598728898,0.9319488845596012,0.9458917835671342
360,175,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v1-cvarlower25-iqn,42,0.5725826653306614,0.5701089679358717,0.6747922518264877,0.7536570899579437,0.8144869719354931,0.8619938871585697,0.8983449579562658,0.9278217483950026,0.9539078156312624
361,175,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v1-cvarlower25-iqn,43,0.5708291583166333,0.5676665831663327,0.6683240989853724,0.7443644014688544,0.8032425473333422,0.8494230713959706,0.8843417836068582,0.9110190217184104,0.9298597194388778
362,175,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v1-cvarlower25-iqn,44,0.565506012024048,0.5645040080160321,0.6684261732125669,0.7465674898728842,0.8053632452738176,0.850239962038851,0.8855029650407055,0.913891105301048,0.937875751503006
366,175,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v1-cvarupper25-iqn,42,0.563251503006012,0.5630479709418837,0.6713481096050369,0.7530412454079514,0.8152509228047334,0.8617642150124565,0.8949870399148349,0.9187541479054202,0.937875751503006
367,175,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v1-cvarupper25-iqn,43,0.5741482965931863,0.5720973196392786,0.6760896300474966,0.7530124979993733,0.8127850629861242,0.860673334722767,0.8966083291977962,0.923640756931426,0.9458917835671342
368,175,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v1-cvarupper25-iqn,44,0.5651302605210421,0.5655216683366734,0.6659675157401416,0.7422755495993862,0.8022718166435754,0.8502117425945749,0.8863900550866705,0.9125170497171078,0.933867735470942
374,175,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarlower25-iqn-1,42,0.579314879759519,0.580254258517034,0.6813296869329211,0.7570319614669909,0.8155396477446746,0.861097780968511,0.8954550477804581,0.9208215180845156,0.938877755511022
375,175,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarlower25-iqn-1,43,0.5775300601202404,0.5757922094188377,0.6769498642955201,0.7521191644631595,0.8104044527539634,0.8567758063116266,0.892843713826621,0.9219143179466284,0.9458917835671342
376,175,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarlower25-iqn-1,44,0.5814754509018036,0.584121367735471,0.6866762560554179,0.7634202048641715,0.8223298522122972,0.8674890609236711,0.9019564420078272,0.9287424113711932,0.9498997995991983
357,175,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarlower25-iqn-8,42,0.6616357715430862,0.6620898046092184,0.746892406860966,0.8069539044342904,0.8512419676287718,0.8858998772043374,0.91443099744429,0.9368221265935752,0.9539078156312624
358,175,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarlower25-iqn-8,43,0.6678982965931863,0.6690098947895792,0.753039050542029,0.8115683288211217,0.8556580312323946,0.8911645427627477,0.9202689187481616,0.9412299124999912,0.9559118236472944
359,175,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarlower25-iqn-8,44,0.6461047094188377,0.6479678106212425,0.7367688132169852,0.7994032044215915,0.8460669939786346,0.8815916208572208,0.9083569603816952,0.9287830108766824,0.9478957915831664
377,175,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarupper25-iqn-1,42,0.5777179358717435,0.5767002755511023,0.6763458018399002,0.7514100016681282,0.8092298306790188,0.8546537458336275,0.8898177897617536,0.9183497266439355,0.9458917835671342
378,175,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarupper25-iqn-1,43,0.5681988977955912,0.5687781813627254,0.6667350448929353,0.7410306708279703,0.7994004695842732,0.8462775563333697,0.8827716354587054,0.9103615841608698,0.933867735470942
379,175,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarupper25-iqn-1,44,0.561748496993988,0.5604803356713427,0.6705219000994114,0.7532091118870663,0.8166306101787935,0.8648276636027319,0.8985139785233651,0.9226672693376456,0.9438877755511024
363,175,qwen2.5-1.5b-2gpu-PPO-risk-baseline1-v3-cvarupper25-iqn-8,42,0.6347069138276553,0.6362412324649298,0.7246495944645197,0.7893339192445633,0.8376802300341467,0.8750128279040599,0.9043442698320872,0.9273492491426047,0.9458917835671342
